key,value,reference value,description
hp_v3.direct_debit.suffix,Liide,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Salvestage see oma makseviiside loendisse,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Arved iga,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Üksikisik,Individual,Individual
hp_v3.portal.page_not_found,lehte ei leitud,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,autor Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,E-posti aadress,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Otsekorralduse garantii,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,E-posti aadress,Email address,Email address
hp_v3.pm.authorized,Makse on lubatud,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,PAUSITUD,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Konto tüüp,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,See asendab teie olemasoleva makseviisi.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,kuud,months,months
hp_v3.inapp_checkout.direct_debit_plaid,Palun logige sisse ja makske Plaidi kaudu turvaliselt,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Otsekorralduse taotlus,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Otsekorraldus on volitatud,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,Jätkamiseks sisestage ühekordne parool või parool,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,BSB number,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Võlausaldaja nimi,Creditor Name,Creditor Name
