key,value,reference value,description
hp_v3.edit,Editați | ×,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Veți fi direcționat către pagina băncii pentru a autentifica plata prin Sofort Banking. </li> <li> Plățile dvs. recurente vor fi efectuate prin Debit Direct SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Sufix,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Salvați acest lucru în lista de metode de plată,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Facturat fiecare,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Individual,Individual,Individual
hp_v3.portal.page_not_found,Pagina nu a fost gasita,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,de Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Adresa de e-mail,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Garanție de debit direct,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Adresa de e-mail,Email address,Email address
hp_v3.pm.authorized,Plata autorizată,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,PAUZAT,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Tip de cont,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Aceasta va înlocui metoda de plată existentă.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,luni,months,months
hp_v3.inapp_checkout.direct_debit_plaid,Vă rugăm să vă conectați și să plătiți în siguranță prin Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Cerere de debit direct,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Debit direct autorizat,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,Vă rugăm să introduceți o singură parolă sau o parolă pentru a continua,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,Număr BSB,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Numele creditorului,Creditor Name,Creditor Name
