key,value,reference value,description
hp_v3.portal.email_address,Електронна адреса,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Гарантія прямого дебету,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Електронна адреса,Email address,Email address
hp_v3.pm.authorized,Оплата дозволена,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,ПАУЗА,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Тип рахунку,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Це замінить ваш існуючий спосіб оплати.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,місяців,months,months
hp_v3.inapp_checkout.direct_debit_plaid,"Будь ласка, увійдіть і надійно платіть через Плед",Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Запит на прямий дебет,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Уповноважений прямий дебет,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,"Будь ласка, введіть одноразовий пароль або пароль, щоб продовжити",Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,Номер BSB,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Ім'я кредитора,Creditor Name,Creditor Name
