key,value,reference value,description
hp_v3.pm.agreement.gocardless_becs_4,"Podpisom a / alebo poskytnutím platného pokynu týkajúceho sa vašej žiadosti o inkaso ste porozumeli a súhlasili s podmienkami, ktoré upravujú debetné dohody medzi vami a %{merchant_name}, ako sú uvedené v tejto žiadosti a vo vašej priamej objednávke. Zmluva o poskytovaní služieb debetnej platby. Súhlasíte s vykonaním tohto dokumentu elektronickým podpisom a ste si vedomí, že elektronickým podpisom tohto dokumentu vyhotovujete právne záväzný dokument.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Účtuje sa na základe použitia,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Požiadajte a autorizujte spoločnosť GoCardless %{id}, aby prostredníctvom svojej finančnej inštitúcie zabezpečila debet na váš nominovaný účet v akejkoľvek výške, ktorú spoločnosť GoCardless považuje za splatnú.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Požiadajte o oprávnenie na odpísanie z účtu uvedeného nižšie na platbu kartou GoCardless. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Skopírované,Copied,Copied
hp_v3.edit,Upraviť,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Budete presmerovaní na stránku banky s cieľom overiť platbu prostredníctvom služby Sofort Banking. </li> <li> Vaše opakujúce sa platby sa uskutočnia prostredníctvom inkasa SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Prípona,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Uložte si ho do svojho zoznamu spôsobov platby,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Účtované každý,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Individuálne,Individual,Individual
hp_v3.portal.page_not_found,Stránka nenájdená,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Emailová adresa,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Záruka priameho debetu,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Emailová adresa,Email address,Email address
hp_v3.pm.authorized,Platba povolená,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,POZASTAVENÉ,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Typ účtu,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Týmto sa nahradí váš doterajší spôsob platby.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,mesiacov,months,months
hp_v3.inapp_checkout.direct_debit_plaid,Prihláste sa a bezpečne platte prostredníctvom služby Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Žiadosť o inkaso,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Povolené inkaso,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,Pokračujte zadaním jednorazového hesla alebo hesla,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,Číslo BSB,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Meno veriteľa,Creditor Name,Creditor Name
