key,value,reference value,description
hp_v3.direct_debit.direct_debit_user_id,Identyfikator użytkownika polecenia zapłaty,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,wygasło,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Edytować,Edit,Edit previously entered data
hp_v3.portal.error,Wystąpiły błędy podczas przesyłania formularza,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Podpisując i / lub dostarczając nam ważną instrukcję dotyczącą Twojego wniosku o polecenie zapłaty, rozumiesz i akceptujesz warunki regulujące ustalenia dotyczące obciążenia rachunku między Tobą a %{merchant_name} określone w tym żądaniu i w Twoim poleceniu zapłaty Umowa o obsługę wniosków o obciążenie rachunku. Zgadzasz się podpisać ten dokument podpisem elektronicznym i jesteś świadomy, że podpisując ten dokument elektronicznie, wykonujesz prawnie wiążący dokument.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Opłata naliczana na podstawie użycia,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Zażądaj i upoważnij GoCardless %{id} do zorganizowania, poprzez własną instytucję finansową, obciążenia Twojego rachunku dowolną kwotą, którą GoCardless uzna za płatną przez Ciebie.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Żądanie i upoważnienie do obciążenia konta wymienionego poniżej w celu zapłaty GoCardless. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Skopiowano,Copied,Copied
hp_v3.edit,Edytować,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Nastąpi przekierowanie do strony banku w celu uwierzytelnienia płatności za pośrednictwem Sofort Banking. </li> <li> Twoje płatności cykliczne będą dokonywane za pomocą polecenia zapłaty SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Przyrostek,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Zapisz to na swojej liście metod płatności,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Rozliczane co,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Indywidualny,Individual,Individual
hp_v3.portal.page_not_found,Strona nie znaleziona,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,przez Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Adres e-mail,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Gwarancja polecenia zapłaty,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Adres e-mail,Email address,Email address
hp_v3.pm.authorized,Płatność autoryzowana,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,WSTRZYMANA,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,typ konta,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Spowoduje to zastąpienie dotychczasowej metody płatności.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,miesięcy,months,months
hp_v3.inapp_checkout.direct_debit_plaid,Zaloguj się i zapłać bezpiecznie za pomocą Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Polecenie zapłaty,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Autoryzacja polecenia zapłaty,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,"Aby kontynuować, wprowadź jednorazowe hasło lub hasło",Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,Numer BSB,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Nazwa wierzyciela,Creditor Name,Creditor Name
