key,value,reference value,description
inapp_checkout.gift.review.self_gift.warning,"Atrodo, kad dovaną siunčiate savo el. Pašto adresu.",You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,"Galite būti nukreipti į banko puslapį, kad galėtumėte 3D patikimai patvirtinti.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Galite būti nukreipti į banko puslapį, kad galėtumėte 3D saugiai patvirtinti, už kurį gali būti imama simbolinė suma, kuri bus visiškai grąžinta.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Atšaukti,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Patvirtinti,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Jūsų dovana,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Jūsų dovana,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Tęskite ieškinį,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,"Sveikiname su dovana! Norėdami tai pradėti, turite ją pareikšti!",Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Pateikiame išsamią informaciją. Jei reikia, galite atnaujinti šią informaciją.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Pridėkite savo paskyros informaciją,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Redaguokite savo paskyros informaciją,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Atnaujinti,Update,Update
inapp_checkout.gift_claim.customer.next,Kitas,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Pridėkite pristatymo adresą,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Redaguokite pristatymo adresą,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Atnaujinti,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Kitas,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Pristatymo adresas,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Sąskaita,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Išsami prenumeratos informacija,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Pridėkite išsamią dovanų prenumeratos informaciją,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Redaguoti išsamią dovanų prenumeratos informaciją,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Atnaujinti,Update,Update
inapp_checkout.gift_claim.subscription.next,Kitas,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Pareikškite savo dovaną,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Pareikšti dovaną,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,UŽDARYTI,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
