key,value,reference value,description
inapp_checkout.gift_claim.shipping_address.header.edit,Muokkaa toimitusosoitettasi,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Päivittää,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Seuraava,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Toimitusosoite,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Tili,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Tilauksen tiedot,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Lisää lahjatilaustiedot,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Muokkaa lahjatilauksen tietoja,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Päivittää,Update,Update
inapp_checkout.gift_claim.subscription.next,Seuraava,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Lunasta lahjasi,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Lunasta lahja,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,KIINNI,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
