key,value,reference value,description
hp_v3.paynow.paypal_redirect,"Lūdzu, piesakieties un droši maksājiet, izmantojot savu PayPal kontu jaunajā logā, kuru atvērām.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Esmu reģistrējies GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Neobligāti,Optional, this field is an optional field
hp_v3.portal.vat,"Lūdzu, ievadiet savu PVN numuru",Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Tiešais debets atļauts,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,gadā,year,year
hp_v3.portal.subscription_status.canceled,ATCELTS,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,"Pilnvaras derīguma termiņš ir beidzies. Lūdzu, mēģiniet vēlreiz",Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Reģistrēts GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Tiešais debets,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,autors Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Tiešā debeta lietotāja ID,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,ir beidzies,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Rediģēt,Edit,Edit previously entered data
hp_v3.portal.error,"Iesniedzot veidlapu, radās kļūdas",There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Parakstot un / vai sniedzot mums derīgu instrukciju attiecībā uz jūsu tiešā debeta pieprasījumu, jūs esat sapratis un piekritis noteikumiem un nosacījumiem, kas regulē debeta kārtību starp jums un %{merchant_name}, kā noteikts šajā pieprasījumā un jūsu tiešajā debetā. Debeta pieprasījuma pakalpojumu līgums. Jūs piekrītat izpildīt šo dokumentu, izmantojot elektronisko parakstu, un jūs zināt, ka, parakstot šo dokumentu elektroniski, jūs noformējat juridiski saistošu dokumentu.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,"Tiek iekasēta, pamatojoties uz lietojumu",Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Pieprasiet un pilnvarojiet GoCardless %{id} ar savas finanšu iestādes starpniecību organizēt debetu jūsu norādītajā kontā par jebkuru summu, kuru GoCardless uzskatīja par samaksājamu jums.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,"<b> Pieprasījums un pilnvarojums debetēt no tālāk norādītā konta, lai maksātu GoCardless. <b>",<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Nokopēts,Copied,Copied
hp_v3.edit,Rediģēt,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,"<li> Jūs tiksiet novirzīts uz bankas lapu, lai autentificētu maksājumu, izmantojot Sofort Banking. </li> <li> Jūsu periodiskie maksājumi tiks veikti, izmantojot SEPA tiešo debetu. </li>",<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Sufikss,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Saglabājiet to savā maksājumu veidu sarakstā,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Rēķins katru reizi,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Individuāls,Individual,Individual
hp_v3.portal.page_not_found,Lapa nav atrasta,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,autors Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Epasta adrese,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Tiešā debeta garantija,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Epasta adrese,Email address,Email address
hp_v3.pm.authorized,Maksājums atļauts,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,PAUZE,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Konta tips,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Tas aizstās jūsu esošo maksājuma veidu.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,mēnešus,months,months
hp_v3.inapp_checkout.direct_debit_plaid,"Lūdzu, piesakieties un droši samaksājiet, izmantojot Plaid",Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Tiešā debeta pieprasījums,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Tiešais debets atļauts,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,"Lūdzu, ievadiet vienreizēju paroli vai paroli, lai turpinātu",Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,BSB numurs,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Kreditora vārds,Creditor Name,Creditor Name
