key,value,reference value,description
inapp_checkout.gift.review.threedsWarning.trial,"Możesz zostać przekierowany na stronę banku w celu bezpiecznej weryfikacji 3D, za którą może zostać pobrana kwota tokena, która zostanie w pełni automatycznie zwrócona.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Anuluj,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Potwierdzać,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Twój prezent,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Twój prezent,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Przejdź do reklamacji,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,"Gratulujemy prezentu! Aby rozpocząć, musisz go odebrać!",Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Oto szczegóły, które otrzymaliśmy. W razie potrzeby możesz zaktualizować te informacje.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Dodaj informacje o swoim koncie,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Edytuj informacje o koncie,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Aktualizacja,Update,Update
inapp_checkout.gift_claim.customer.next,Kolejny,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Dodaj swój adres wysyłki,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Edytuj swój adres wysyłkowy,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Aktualizacja,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Kolejny,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Adres wysyłki,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Konto,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Szczegóły subskrypcji,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Dodaj szczegóły subskrypcji prezentów,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Edytuj szczegóły subskrypcji prezentów,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Aktualizacja,Update,Update
inapp_checkout.gift_claim.subscription.next,Kolejny,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Odbierz swój prezent,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Odbierz prezent,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,BLISKO,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
