key,value,reference value,description
paynow.3ds.auth.txt,ฉันอนุญาตให้ %{organisation_name} บันทึกวิธีการชำระเงินนี้และเรียกเก็บเงินจากวิธีการชำระเงินนี้โดยอัตโนมัติทุกครั้งที่มีการเชื่อมโยงการสมัครสมาชิก,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,ป้อนที่อยู่อีเมลของคุณเพื่อเข้าสู่ระบบ,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,ป้อนรหัสผ่านแบบใช้ครั้งเดียวที่ส่งไปยังอีเมลของคุณเพื่อดำเนินการต่อ,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,ป้อนรหัสผ่านสำหรับบัญชีของคุณ,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,ส่งรหัสผ่านแบบใช้ครั้งเดียวอีกครั้ง,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,เข้าสู่ระบบ,Login,Login
inapp_nl_portal.login.via_otp,เข้าสู่ระบบด้วยรหัสผ่านครั้งเดียว,Login via one time password,Login via one time password
inapp_nl_portal.password.use,ป้อนรหัสผ่านแทน,Enter password instead,Enter password instead
inapp_nl_portal.login.next,ดำเนินการต่อ,Continue,Continue
inapp_nl_portal.login.header,จัดการการสมัครของคุณ,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,ลืมรหัสผ่าน?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,คำสั่งซื้อของขวัญของคุณ,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,แก้ไขคำสั่งซื้อของขวัญของคุณ,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,ดำเนินการชำระเงิน,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,เพิ่มรายละเอียดของขวัญของคุณ,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,แก้ไขรายละเอียดของขวัญของคุณ,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,อัปเดต,Update,Update
inapp_checkout.gift.gift_details.next,ต่อไป,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,ของขวัญนี้ให้ใคร?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,วันที่และเวลาของของขวัญ,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,ส่งทันที,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,ส่งในวันที่และเวลาที่กำหนด,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,ข้อความส่วนตัว,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,ข้อความจะถูกส่งไปยังผู้รับพร้อมของขวัญของคุณ,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,ข้อความของขวัญของคุณ,Your gift message,Your gift message
inapp_checkout.gift.customer.header,เพิ่มข้อมูลผู้รับ,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,แก้ไขข้อมูลผู้รับ,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,อัปเดต,Update,Update
inapp_checkout.gift.customer.next,ต่อไป,Next,Next
inapp_checkout.gift.billing_address.update,อัปเดต,Update,Update
inapp_checkout.gift.billing_address.next,ต่อไป,Next,Next
inapp_checkout.gift.billing_address.header,เพิ่มรายละเอียดการเรียกเก็บเงินของคุณ,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,แก้ไขรายละเอียดการเรียกเก็บเงินของคุณ,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,เพิ่มที่อยู่สำหรับจัดส่งของผู้รับ,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,แก้ไขที่อยู่จัดส่งของผู้รับ,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,อัปเดต,Update,Update
inapp_checkout.gift.shipping_address.next,ต่อไป,Next,Next
inapp_checkout.gift.payment_method.header,เพิ่มข้อมูลการชำระเงินของคุณ,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,แก้ไขข้อมูลการชำระเงินของคุณ,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,อัปเดต,Update,Update
inapp_checkout.gift.payment_method.next,ต่อไป,Next,Next
inapp_checkout.gift.review.gift.header,รายละเอียดของขวัญ,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,ข้อความส่วนตัว,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,จาก,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,กำหนดเวลา,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,ส่งทันที,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,ที่อยู่จัดส่งของผู้รับ,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,รายละเอียดผู้รับ,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,เพิ่มรายละเอียดการสมัครรับของขวัญ,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,แก้ไขรายละเอียดการสมัครรับของขวัญ,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,อัปเดต,Update,Update
inapp_checkout.gift.subscription.next,ต่อไป,Next,Next
inapp_checkout.gift.review.header,ดำเนินการตามคำสั่งซื้อของคุณ,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,จ่าย %{amount} และสั่งซื้อของขวัญ,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,ปิด,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,ดูเหมือนว่าคุณจะส่งของขวัญไปยังที่อยู่อีเมลของคุณเอง,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,คุณอาจถูกเปลี่ยนเส้นทางไปยังหน้าธนาคารของคุณสำหรับการตรวจสอบความปลอดภัยแบบ 3D มิติ,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,คุณอาจถูกเปลี่ยนเส้นทางไปยังหน้าธนาคารของคุณสำหรับการตรวจสอบความปลอดภัยแบบ 3D มิติซึ่งอาจมีการเรียกเก็บเงินโทเค็นซึ่งจะได้รับเงินคืนเต็มจำนวนโดยอัตโนมัติ,"You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,ยกเลิก,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,ยืนยัน,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,ของขวัญของคุณ,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,ของขวัญของคุณ,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,ดำเนินการอ้างสิทธิ์,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,ขอแสดงความยินดีกับของขวัญของคุณ! คุณต้องอ้างสิทธิ์เพื่อเริ่มต้น!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,นี่คือรายละเอียดที่เราได้รับ คุณสามารถอัปเดตข้อมูลนี้ได้หากจำเป็น,"Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,เพิ่มข้อมูลบัญชีของคุณ,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,แก้ไขข้อมูลบัญชีของคุณ,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,อัปเดต,Update,Update
inapp_checkout.gift_claim.customer.next,ต่อไป,Next,Next
inapp_checkout.gift_claim.shipping_address.header,เพิ่มที่อยู่จัดส่งของคุณ,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,แก้ไขที่อยู่จัดส่งของคุณ,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,อัปเดต,Update,Update
inapp_checkout.gift_claim.shipping_address.next,ต่อไป,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,ที่อยู่จัดส่ง,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,บัญชีผู้ใช้,Account,Account
inapp_checkout.gift_claim.review.subscription.header,รายละเอียดการสมัครสมาชิก,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,เพิ่มรายละเอียดการสมัครรับของขวัญ,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,แก้ไขรายละเอียดการสมัครรับของขวัญ,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,อัปเดต,Update,Update
inapp_checkout.gift_claim.subscription.next,ต่อไป,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,รับของขวัญของคุณ,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,รับของขวัญ,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,ปิด,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
