key,value,reference value,description
inapp_checkout.gift_claim.customer.update,Memperbarui,Update,Update
inapp_checkout.gift_claim.customer.next,Lanjut,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Tambahkan alamat pengiriman Anda,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Edit alamat pengiriman Anda,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Memperbarui,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Lanjut,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Alamat Pengiriman,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Akun,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Detail langganan,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Tambahkan detail langganan hadiah,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Edit detail langganan hadiah,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Memperbarui,Update,Update
inapp_checkout.gift_claim.subscription.next,Lanjut,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Klaim hadiah Anda,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Klaim Hadiah,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,MENUTUP,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
