key,value,reference value,description
inapp_checkout.gift_claim.shipping_address.update,Bijwerken,Update,Update
inapp_checkout.gift_claim.shipping_address.next,De volgende,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Afleveradres,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Account,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Abonnementsgegevens,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Voeg details van cadeau-abonnementen toe,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Bewerk de details van het cadeau-abonnement,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Bijwerken,Update,Update
inapp_checkout.gift_claim.subscription.next,De volgende,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Claim uw geschenk,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Claim cadeau,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,DICHTBIJ,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
