key,value,reference value,description
hp_v3.portal.subscription_status.paused,ПРИОСТАНОВЛЕН,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,тип аккаунта,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Это заменит ваш существующий способ оплаты.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,месяцы,months,months
hp_v3.inapp_checkout.direct_debit_plaid,"Пожалуйста, войдите и оплатите безопасно через Plaid",Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Запрос на прямой дебет,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Авторизованный прямой дебет,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,"Пожалуйста, введите одноразовый пароль или пароль, чтобы продолжить",Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,Номер BSB,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Имя кредитора,Creditor Name,Creditor Name
