key,value,reference value,description
hp_v3.portal.billing_interval,Účtováno každý,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Individuální,Individual,Individual
hp_v3.portal.page_not_found,Stránka nenalezena,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,od Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Emailová adresa,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Záruka přímého debetu,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Emailová adresa,Email address,Email address
hp_v3.pm.authorized,Platba schválena,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,POZASTAVENO,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Typ účtu,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Nahradí se stávající způsob platby.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,měsíce,months,months
hp_v3.inapp_checkout.direct_debit_plaid,Přihlaste se a bezpečně plaťte přes Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Žádost o inkaso,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Povoleno inkaso,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,"Chcete-li pokračovat, zadejte jednorázové heslo nebo heslo",Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,Číslo BSB,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Jméno věřitele,Creditor Name,Creditor Name
