key,value,reference value,description
inapp_checkout.gift.review.threedsWarning.non_trial,"Jums var tikt novirzīts uz jūsu bankas lapu, lai veiktu drošu 3D pārbaudi.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Jūs varat tikt novirzīts uz jūsu bankas lapu 3D drošai pārbaudei, par kuru var tikt iekasēta žetona summa, kas tiks pilnībā atmaksāta.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Atcelt,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Apstiprināt,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Jūsu dāvana,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Jūsu dāvana,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Turpiniet pieprasīt,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,"Apsveicam ar dāvanu! Lai sāktu, jums tas jāpiesaka!",Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Šeit ir informācija, ko esam ieguvuši. Ja nepieciešams, varat atjaunināt šo informāciju.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Pievienojiet sava konta informāciju,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Rediģējiet konta informāciju,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Atjaunināt,Update,Update
inapp_checkout.gift_claim.customer.next,Nākamais,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Pievienojiet piegādes adresi,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Rediģējiet piegādes adresi,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Atjaunināt,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Nākamais,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Piegādes adrese,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Konts,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Informācija par abonementu,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Pievienojiet dāvanu abonēšanas informāciju,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Rediģēt dāvanu abonēšanas informāciju,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Atjaunināt,Update,Update
inapp_checkout.gift_claim.subscription.next,Nākamais,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Pieprasiet savu dāvanu,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Pieprasiet dāvanu,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,AIZVĒRT,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
