key,value,reference value,description
hp_v3.pm.sofort_disclaimer,<li> Sofort Banking을 통해 결제를 인증 할 수있는 은행 페이지로 이동합니다. </li> <li> 반복 결제는 SEPA 자동 이체를 통해 이루어집니다. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,접미사,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,결제 수단 목록에 저장,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,매번 청구,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,개인,Individual,Individual
hp_v3.portal.page_not_found,페이지를 찾을 수 없습니다,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,작성자 Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,이메일 주소,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,자동 이체 보증,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,이메일 주소,Email address,Email address
hp_v3.pm.authorized,결제 승인,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,PAUSED,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,계정 유형,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,기존 결제 수단을 대체합니다.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,개월,months,months
hp_v3.inapp_checkout.direct_debit_plaid,로그인 후 Plaid를 통해 안전하게 결제하세요.,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,자동 이체 요청,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,자동 이체 승인,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,계속하려면 일회용 비밀번호 또는 비밀번호를 입력하세요.,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,BSB 번호,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,채권자 이름,Creditor Name,Creditor Name
