key,value,reference value,description
hp_v3.inapp_checkout.chargebee_checkout,av Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Epostadresse,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Avtalegaranti,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Epostadresse,Email address,Email address
hp_v3.pm.authorized,Betaling godkjent,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,PAUSERT,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Kontotype,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Dette erstatter den eksisterende betalingsmåten.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,måneder,months,months
hp_v3.inapp_checkout.direct_debit_plaid,Vennligst logg inn og betal sikkert via Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Direkte belastningsforespørsel,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Autogiro autorisert,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,Vennligst skriv inn passord eller passord for å fortsette,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,BSB-nummer,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Kreditorens navn,Creditor Name,Creditor Name
