key,value,reference value,description
inapp_checkout.gift.review.shipping.header,Địa chỉ giao hàng của người nhận,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Thông tin người nhận,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Thêm chi tiết đăng ký quà tặng,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Chỉnh sửa chi tiết đăng ký quà tặng,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Cập nhật,Update,Update
inapp_checkout.gift.subscription.next,Kế tiếp,Next,Next
inapp_checkout.gift.review.header,Hoàn thành đơn đặt hàng của bạn,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Thanh toán %{amount} và đặt hàng quà tặng,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,ĐÓNG,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,Có vẻ như bạn đang gửi món quà đến địa chỉ email của chính mình.,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Bạn có thể được chuyển hướng đến trang ngân hàng của mình để xác minh bảo mật 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Bạn có thể được chuyển hướng đến trang ngân hàng của mình để xác minh bảo mật 3D mà số tiền mã thông báo có thể bị tính phí, số tiền này sẽ được hoàn trả hoàn toàn tự động.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Huỷ bỏ,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Xác nhận,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Món quà của bạn,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Món quà của bạn,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Tiến hành xác nhận quyền sở hữu,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Xin chúc mừng món quà của bạn! Bạn cần phải xác nhận nó để bắt đầu!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Đây là chi tiết mà chúng tôi có. Bạn có thể cập nhật thông tin này, nếu cần.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Thêm thông tin tài khoản của bạn,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Chỉnh sửa thông tin tài khoản của bạn,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Cập nhật,Update,Update
inapp_checkout.gift_claim.customer.next,Kế tiếp,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Thêm địa chỉ giao hàng của bạn,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Chỉnh sửa địa chỉ giao hàng của bạn,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Cập nhật,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Kế tiếp,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Địa chỉ giao hàng,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Tài khoản,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Chi tiết đăng ký,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Thêm chi tiết đăng ký quà tặng,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Chỉnh sửa chi tiết đăng ký quà tặng,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Cập nhật,Update,Update
inapp_checkout.gift_claim.subscription.next,Kế tiếp,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Yêu cầu quà tặng của bạn,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Món quà yêu,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,ĐÓNG,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
