key,value,reference value,description
hp_v3.edit,Uredi,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Preusmerjeni boste na stran banke za preverjanje pristnosti plačila prek banke Sofort Banking. </li> <li> Vaša ponavljajoča se plačila bodo izvedena prek neposredne bremenitve SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Pripona,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Shranite to na seznam načinov plačila,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Obračunano vsak,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Posameznik,Individual,Individual
hp_v3.portal.page_not_found,Stran ni najdena,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,avtor Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Email naslov,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Jamstvo za neposredno bremenitev,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Email naslov,Email address,Email address
hp_v3.pm.authorized,Plačilo pooblaščeno,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,ZAČASNO,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Vrsta računa,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,To bo nadomestilo vaše obstoječe plačilno sredstvo.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,mesecev,months,months
hp_v3.inapp_checkout.direct_debit_plaid,"Prosimo, prijavite se in varno plačajte preko Plaid",Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Zahteva za neposredno bremenitev,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Pooblaščeno za neposredno bremenitev,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,Za nadaljevanje vnesite enkratno geslo ali geslo,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,Številka BSB,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Ime upnika,Creditor Name,Creditor Name
