key,value,reference value,description
hp_v3.portal.direct_debit.authorized,Tiesioginis debetas įgaliotas,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,metus,year,year
hp_v3.portal.subscription_status.canceled,ATŠAUKTAS,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Žetono galiojimo laikas baigėsi. Bandykite dar kartą,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Registruota į GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Tiesioginio debeto,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,pateikė „Chargebee“,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Tiesioginio debeto vartotojo ID,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,baigėsi,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Redaguoti,Edit,Edit previously entered data
hp_v3.portal.error,Pateikiant formą įvyko klaidų,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Pasirašydami ir (arba) pateikdami mums galiojančią instrukciją, susijusią su jūsų tiesioginio debeto užklausa, jūs supratote ir sutinkate su taisyklėmis ir sąlygomis, reglamentuojančiomis jūsų ir %{merchant_name} debeto susitarimus, išdėstytus šiame prašyme ir jūsų tiesioginiame debete. Debeto užklausos paslaugų sutartis. Jūs sutinkate vykdyti šį dokumentą elektroniniu parašu ir žinote, kad elektroniniu parašu pasirašydami šį dokumentą vykdote teisiškai įpareigojantį dokumentą.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Apmokestinama atsižvelgiant į naudojimą,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,Paprašykite ir įgaliokite „GoCardless“ %{id} per savo finansų įstaigą susitarti dėl jūsų nurodytos sąskaitos debeto bet kurios jūsų manomos mokėtinos sumos.,"Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,"<b> Prašymas ir įgaliojimas nurašyti iš toliau nurodytos sąskaitos, kad būtų sumokėta „GoCardless“. <b>",<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Nukopijuota,Copied,Copied
hp_v3.edit,Redaguoti,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,"<li> Būsite nukreipti į banko puslapį, kad patvirtintumėte mokėjimą per „Sofort Banking“. </li> <li> Pasikartojantys mokėjimai bus atliekami per SEPA tiesioginį debetą. </li>",<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Priesaga,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Išsaugokite tai savo mokėjimo metodų sąraše,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Sąskaita kiekviena,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Individualus,Individual,Individual
hp_v3.portal.page_not_found,Puslapis nerastas,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,pateikė „Chargebee“,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Elektroninio pašto adresas,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Tiesioginio debeto garantija,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Elektroninio pašto adresas,Email address,Email address
hp_v3.pm.authorized,Įgaliotas mokėjimas,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,PAUZĖTA,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Paskyros tipas,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Tai pakeis esamą mokėjimo metodą.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,mėnesių,months,months
hp_v3.inapp_checkout.direct_debit_plaid,Prašome prisijungti ir mokėti saugiai per „Plaid“,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Tiesioginio debeto užklausa,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Tiesioginis debetas įgaliotas,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,"Norėdami tęsti, įveskite vieną kartą slaptažodį arba slaptažodį",Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,BSB numeris,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Kreditoriaus vardas,Creditor Name,Creditor Name
