key,value,reference value,description
hp_v3.inapp_checkout.card_expired,on vanhentunut,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Muokata,Edit,Edit previously entered data
hp_v3.portal.error,Lomaketta lähetettäessä tapahtui virheitä,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Allekirjoittamalla ja / tai toimittamalla meille voimassa olevan suoraveloituspyyntösi ohjeet, olet ymmärtänyt ja hyväksynyt ehdot ja ehdot, jotka koskevat sinun ja %{merchant_name} välisiä veloitusjärjestelyjä, kuten tässä pyynnössä ja suorassa suoraveloituksessa on määritelty Veloituspyyntöpalvelusopimus. Suostut suorittamaan tämän asiakirjan sähköisellä allekirjoituksella ja tiedät, että allekirjoittamalla tämän asiakirjan sähköisesti suoritat oikeudellisesti sitovan asiakirjan.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Laskutetaan käytön perusteella,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Pyydä ja valtuuta GoCardless %{id} järjestämään oman rahoituslaitoksensa välityksellä veloitus valitsemallesi tilille minkä tahansa määrän, jonka GoCardless on pitänyt sinun maksettavana.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Pyyntö ja valtuutus veloittaa alla mainitulta tililtä GoCardlessin maksamiseksi. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Kopioitu,Copied,Copied
hp_v3.edit,Muokata,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Sinut ohjataan pankkisivulle todentamaan maksu Sofort Bankingin kautta. </li> <li> Toistuvat maksusi suoritetaan SEPA-suoraveloituksella. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Liite,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Tallenna tämä maksutapaluetteloon,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Laskutetaan joka,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Yksilö,Individual,Individual
hp_v3.portal.page_not_found,Sivua ei löydetty,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,kirjoittanut Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Sähköpostiosoite,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Suoraveloituksen takuu,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Sähköpostiosoite,Email address,Email address
hp_v3.pm.authorized,Maksu valtuutettu,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,TAUKOITU,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Tilin tyyppi,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Tämä korvaa nykyisen maksutavan.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,kuukaudet,months,months
hp_v3.inapp_checkout.direct_debit_plaid,Kirjaudu sisään ja maksa turvallisesti Plaidin kautta,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Suoraveloituspyyntö,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Suoraveloitus valtuutettu,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,Syötä kertakäyttöinen salasana tai salasana jatkaaksesi,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,BSB-numero,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Velkojan nimi,Creditor Name,Creditor Name
