key,value,reference value,description
inapp_checkout.gift_claim.review.subscription.header,Podrobnosti o naročnini,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Dodajte podrobnosti o darilni naročnini,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Uredite podrobnosti o naročnini na darila,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Nadgradnja,Update,Update
inapp_checkout.gift_claim.subscription.next,Naslednji,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Zahtevajte svoje darilo,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Zahtevajte darilo,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,ZAPRTO,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
