key,value,reference value,description
hp_v3.pm.agreement.gocardless_becs_4,"Door ons een geldige instructie met betrekking tot uw verzoek tot automatische incasso te ondertekenen en / of ons een geldige instructie te geven, heeft u de algemene voorwaarden begrepen die van toepassing zijn op de debetregelingen tussen u en %{merchant_name}, zoals uiteengezet in dit verzoek en in uw directe incasso. Serviceovereenkomst voor debetaanvraag. U stemt ermee in dit document uit te voeren met een elektronische handtekening en u bent zich ervan bewust dat u door dit document elektronisch te ondertekenen, een juridisch bindend document uitvoert.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,In rekening gebracht op basis van gebruik,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Verzoek en autoriseer GoCardless %{id} om, via zijn eigen financiële instelling, een debitering van uw genomineerde rekening te regelen voor elk bedrag dat GoCardless geacht wordt door u te betalen.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Verzoek en toestemming om de onderstaande rekening te debiteren om GoCardless te betalen. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Gekopieerd,Copied,Copied
hp_v3.edit,Bewerk,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> U wordt doorgestuurd naar de bankpagina om de betaling via Sofort Banking te verifiëren. </li> <li> Uw terugkerende betalingen worden uitgevoerd via SEPA automatische incasso. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Achtervoegsel,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Bewaar dit in je lijst met betaalmethoden,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Elke gefactureerd,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Individueel,Individual,Individual
hp_v3.portal.page_not_found,Pagina niet gevonden,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,door Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,E-mailadres,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Garantie voor automatische incasso,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,E-mailadres,Email address,Email address
hp_v3.pm.authorized,Betaling geautoriseerd,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,PAUZE,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,account type,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Dit vervangt uw bestaande betaalmethode.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,maanden,months,months
hp_v3.inapp_checkout.direct_debit_plaid,Log in en betaal veilig via Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Verzoek om automatische incasso,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Automatische incasso geautoriseerd,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,Voer een eenmalig wachtwoord of wachtwoord in om verder te gaan,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,BSB-nummer,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Naam crediteur,Creditor Name,Creditor Name
