key,value,reference value,description
hp_v3.inapp_checkout.gst_registered,Regisztráció a GST-hez,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Csoportos beszedési megbízás,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,Chargebee által,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Csoportos beszedési megbízás felhasználói azonosítója,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,lejárt,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Szerkesztés,Edit,Edit previously entered data
hp_v3.portal.error,Hiba történt az űrlap elküldése során,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Azzal, hogy aláírja és / vagy érvényes utasítást nyújt be nekünk a közvetlen beszedési kérelmével kapcsolatban, megértette és elfogadta az Ön és %{merchant_name} közötti beszedési megállapodásokra vonatkozó feltételeket és feltételeket, amelyeket a jelen kérelem és a közvetlen Terhelési igénylési szolgáltatási szerződés. Ön vállalja, hogy ezt a dokumentumot elektronikus aláírással hajtja végre, és tisztában van azzal, hogy a dokumentum elektronikus aláírásával jogilag kötelező érvényű dokumentumot hajt végre.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,A használat alapján kerül felszámolásra,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Kérje és engedélyezze a GoCardless %{id} számára, hogy a saját pénzintézetén keresztül lebonyolítsa az Ön kijelölt számláján az Ön által fizetendőnek tartott összeget.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Kérés és jogosultság az alább megnevezett számla megterhelésére a GoCardless kifizetéséhez. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Másolva,Copied,Copied
hp_v3.edit,Szerkesztés,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> A fizetés hitelesítésére a Sofort Banking szolgáltatáson keresztül a bankoldalra irányítanak. </li> <li> Ismétlődő fizetéseit a SEPA csoportos beszedési megbízáson keresztül teljesítjük. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Utótag,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Mentse el a fizetési módok listájába,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Számlázott minden,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Egyedi,Individual,Individual
hp_v3.portal.page_not_found,Az oldal nem található,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,Chargebee által,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Email cím,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Csoportos beszedési garancia,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Email cím,Email address,Email address
hp_v3.pm.authorized,Fizetés engedélyezve,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,SZÜNETELT,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Fiók Típus,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Ez felváltja a meglévő fizetési módot.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,hónapok,months,months
hp_v3.inapp_checkout.direct_debit_plaid,"Kérjük, jelentkezzen be és fizessen biztonságosan a Plaid segítségével",Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Csoportos beszedési megbízás,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Engedélyezett beszedési megbízás,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,"Kérjük, adjon meg egyszeri jelszót vagy jelszót a folytatáshoz",Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,BSB szám,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Hitelező neve,Creditor Name,Creditor Name
