key,value,reference value,description
inapp_checkout.gift_claim.shipping_address.header,Pridajte svoju dodaciu adresu,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Upravte svoju dodaciu adresu,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Aktualizácia,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Ďalšie,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Dodacia adresa,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Účet,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Podrobnosti o odbere,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Pridajte podrobnosti o darčekovom odbere,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Upravte podrobnosti darčekového predplatného,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Aktualizácia,Update,Update
inapp_checkout.gift_claim.subscription.next,Ďalšie,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Získajte svoj darček,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Získať darček,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,ZAVRIEŤ,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
