key,value,reference value,description
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,ค่าบริการในอนาคตจะขึ้นอยู่กับการใช้งาน,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> คุณจะถูกนำไปที่หน้าธนาคารเพื่อตรวจสอบการชำระเงินผ่าน giropay </li> <li> การชำระเงินที่เกิดขึ้นประจำของคุณจะดำเนินการผ่านการหักบัญชีอัตโนมัติ SEPA </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,บัญชีผู้ใช้,Account,account in portal
hp_v3.paynow.ach.authorized,ACH ได้รับอนุญาต,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,เปลี่ยนวิธีการชำระเงินไหม คุณอาจสูญเสียการกำหนดค่าวิธีการชำระเงินที่อยู่ระหว่างดำเนินการ,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,สัปดาห์,weeks,weeks
hp_v3.direct_debit.account_number,หมายเลขบัญชี,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,ทุกวัน,daily,daily
hp_v3.portal.direct_debit_plaid,กรุณาเข้าสู่ระบบและชำระเงินอย่างปลอดภัยผ่าน Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> คุณจะถูกนำไปที่หน้าธนาคารเพื่อตรวจสอบการชำระเงินผ่านบัตร Bancontact </li> <li> การชำระเงินที่เกิดขึ้นประจำของคุณจะดำเนินการผ่านการหักบัญชีอัตโนมัติ SEPA </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,ดูการใช้งาน,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,สัปดาห์,weeks,weeks
hp_v3.inapp_checkout.term.year,ปี,year,year
hp_v3.direct_debit.first_name,ชื่อจริง,First Name,First Name
hp_v3.portal.url_error,URL ไม่ถูกต้อง,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} วันที่ค้างชำระ,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,ไม่ได้รับอนุญาต,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,เลือกตัวเลือก,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,รายการอื่น ๆ,more item,2 more items
hp_v3.pm.giropay_desc,เกิดซ้ำผ่านการหักบัญชีอัตโนมัติ SEPA,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,บริษัท,Company,Company
hp_v3.portal.card_details,บัตร %{card_brand} ของคุณลงท้ายด้วย %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,ว่าง,EMPTY,field empty
hp_v3.inapp_checkout.term.years,ปี,years,years
hp_v3.direct_debit.account_holder_type,ประเภทเจ้าของบัญชี,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> คุณจะถูกนำไปที่หน้าธนาคารเพื่อตรวจสอบการชำระเงินผ่าน dotpay </li> <li> นี่เป็นตัวเลือกการชำระเงินแบบครั้งเดียวและไม่สามารถบันทึกไว้สำหรับการชำระเงินที่เกิดขึ้นประจำได้ </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,<b> สิทธิ์สำหรับผู้รับเงินและผู้ให้บริการการชำระเงินของผู้ชำระเงินในการยุติการเชื่อมต่อกับ Autogiro </b> <br/> ผู้รับเงินมีสิทธิ์ยุติการเชื่อมต่อกับ Autogiro ของผู้ชำระเงิน 30 วันหลังจากที่ผู้รับเงินได้แจ้งให้ผู้ชำระเงินทราบ . อย่างไรก็ตามผู้รับเงินมีสิทธิ์ที่จะยุติการเชื่อมต่อของผู้ชำระเงินกับ Autogiro ในทันทีหากผู้ชำระเงินในบางครั้งมียอดเงินในบัญชีไม่เพียงพอในวันที่ครบกำหนดหากบัญชีที่ได้รับมอบอำนาจถูกปิดหรือหากผู้รับเงินเห็นว่า ผู้ชำระเงินไม่ควรเข้าร่วม Autogiro ด้วยเหตุผลอื่น,"<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,ผู้ให้บริการการชำระเงินของผู้ชำระเงินมีสิทธิ์ที่จะยุติการเชื่อมต่อของผู้ชำระเงินกับ Autogiro ตามเงื่อนไขที่บังคับใช้ระหว่างผู้ให้บริการการชำระเงินของผู้ชำระเงินและผู้ชำระเงิน,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,โทเค็นหมดอายุแล้ว โปรดลองอีกครั้ง,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,วิธีการชำระเงินนี้จะถูกจัดเก็บและใช้สำหรับการชำระเงินที่เกิดขึ้นในอนาคต,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,ไม่สามารถดำเนินการได้หากไม่มีบัญชีเกตเวย์ที่ถูกต้อง,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,ครบกำหนดตั้งแต่,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,บัตรเครดิต,Credit Card,A credit card
hp_v3.paynow.credit_card,บัตรเครดิต,Credit card,A credit card
hp_v3.portal.gst_registered,ลงทะเบียนสำหรับ GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,ชื่อร้านค้า,Merchant Name,Merchant Name
hp_v3.portal.ending,สิ้นสุด,ending,Ending 1111
hp_v3.portal.switch_payment_method,เปลี่ยนวิธีการชำระเงินไหม คุณอาจสูญเสียการกำหนดค่าวิธีการชำระเงินที่อยู่ระหว่างดำเนินการ,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,เพิ่ม,Add,Add
hp_v3.direct_debit.email,อีเมล์,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,โปรดชำระเงินอย่างปลอดภัยผ่าน GoCardless ในหน้าต่างใหม่ที่เราเปิดขึ้น,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,บริษัท,Company,Company
hp_v3.direct_debit.name_on_account,ชื่อในบัญชี,Name on Account,Name on Account
hp_v3.portal.credit_balance,ยอดเครดิต,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,ทุกปี,yearly,yearly
hp_v3.direct_debit.transit_number,หมายเลขการขนส่ง,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,ใช้ส่วนลดเรียบร้อยแล้ว,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,ชำระเงินผ่าน,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,การหักบัญชีหรือการเรียกเก็บเงินนี้จะดำเนินการผ่านระบบหักบัญชีอิเล็กทรอนิกส์จำนวนมาก (BECS) จากบัญชีของคุณที่สถาบันการเงินที่คุณเสนอชื่อไว้ด้านล่างและจะอยู่ภายใต้ข้อกำหนดและเงื่อนไขของ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,ข้อตกลงการบริการคำขอหักบัญชีเงินฝาก,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,รายการทั้งหมด,items in total,items in total
hp_v3.paynow.paypal_redirect,กรุณาเข้าสู่ระบบและชำระเงินอย่างปลอดภัยผ่านบัญชี PayPal ของคุณในหน้าต่างใหม่ที่เราเปิดขึ้น,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,ฉันได้ลงทะเบียน GST แล้ว,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,ไม่จำเป็น,Optional, this field is an optional field
hp_v3.portal.vat,กรุณากรอกหมายเลข VAT ของคุณ,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,ตัดบัญชีโดยตรงได้รับอนุญาต,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,ปี,year,year
hp_v3.portal.subscription_status.canceled,ยกเลิก,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,โทเค็นหมดอายุแล้ว โปรดลองอีกครั้ง,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,ลงทะเบียนสำหรับ GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,การหักบัญชีธนาคาร,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,โดย Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,รหัสผู้ใช้บริการหักบัญชีอัตโนมัติ,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,หมดอายุ,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,แก้ไข,Edit,Edit previously entered data
hp_v3.portal.error,เกิดข้อผิดพลาดขณะส่งแบบฟอร์ม,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,การลงนามและ / หรือให้คำแนะนำที่ถูกต้องเกี่ยวกับคำขอหักบัญชีของคุณแสดงว่าคุณเข้าใจและยอมรับข้อกำหนดและเงื่อนไขที่ควบคุมการจัดการการตัดบัญชีระหว่างคุณและ %{merchant_name} ตามที่ระบุไว้ในคำขอนี้และใน Direct ของคุณ ข้อตกลงการใช้บริการขอเดบิต คุณตกลงที่จะดำเนินการเอกสารนี้ด้วยลายเซ็นอิเล็กทรอนิกส์และคุณทราบว่าการลงนามในเอกสารนี้ทางอิเล็กทรอนิกส์แสดงว่าคุณกำลังดำเนินการเอกสารที่มีผลผูกพันตามกฎหมาย,"By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,คิดค่าบริการตามการใช้งาน,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,ขอและอนุญาต GoCardless %{id} ในการจัดการผ่านสถาบันการเงินของตัวเองให้หักบัญชีไปยังบัญชีที่คุณเสนอชื่อของคุณในจำนวนที่ GoCardless ถือว่าคุณสามารถชำระได้,"Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> คำขอและอำนาจในการหักบัญชีที่มีชื่อด้านล่างเพื่อชำระเงิน GoCardless <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,คัดลอกแล้ว,Copied,Copied
hp_v3.edit,แก้ไข,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> คุณจะถูกนำไปที่หน้าธนาคารเพื่อตรวจสอบการชำระเงินผ่าน Sofort Banking </li> <li> การชำระเงินที่เกิดขึ้นประจำของคุณจะดำเนินการผ่านการหักบัญชีอัตโนมัติ SEPA </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,คำต่อท้าย,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,บันทึกลงในรายการวิธีการชำระเงินของคุณ,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,เรียกเก็บเงินทุก,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,รายบุคคล,Individual,Individual
hp_v3.portal.page_not_found,ไม่พบหน้านี้,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,โดย Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,ที่อยู่อีเมล,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,การรับประกันการหักบัญชีธนาคาร,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,ที่อยู่อีเมล,Email address,Email address
hp_v3.pm.authorized,ได้รับอนุญาตการชำระเงิน,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,หยุดชั่วคราว,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,ประเภทบัญชี,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,วิธีนี้จะแทนที่วิธีการชำระเงินที่มีอยู่ของคุณ,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,เดือน,months,months
hp_v3.inapp_checkout.direct_debit_plaid,กรุณาเข้าสู่ระบบและชำระเงินอย่างปลอดภัยผ่าน Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,คำขอหักบัญชีเงินฝาก,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,ตัดบัญชีโดยตรงได้รับอนุญาต,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,โปรดป้อนรหัสผ่านครั้งเดียวหรือรหัสผ่านเพื่อดำเนินการต่อ,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,หมายเลข BSB,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,ชื่อเจ้าหนี้,Creditor Name,Creditor Name
