key,value,reference value,description
inapp_checkout.gift_claim.shipping_address.header.edit,Szerkessze szállítási címét,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Frissítés,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Következő,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Szállítási cím,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Számla,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Az előfizetés részletei,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Adja hozzá az ajándék-előfizetés részleteit,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Az ajándék-előfizetés részleteinek szerkesztése,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Frissítés,Update,Update
inapp_checkout.gift_claim.subscription.next,Következő,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Igényelje ajándékát,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Igénylés ajándék,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,BEZÁRÁS,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
